# Sensor Strada Valea Călugărească, Bucharest, Romania (uRad Monitor/8200021f)
# https://aqicn.org/station/@125692/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2022-02-22T00:00:00.000Z,15,44,27,21,33,6.943,111
2022-02-23T00:00:00.000Z,7,49,24,17,37,11.099,147
2022-02-24T00:00:00.000Z,4,28,16.5,9.5,21,6.734,156
2022-02-25T00:00:00.000Z,9,39,26,20,31,8.199,135
2022-02-26T00:00:00.000Z,6,41,12,10,16,7.976,126
2022-02-27T00:00:00.000Z,3,9,6,4,7,1.72,108
2022-02-28T00:00:00.000Z,3,28,10,6.5,19,7.061,125
2022-03-01T00:00:00.000Z,10,38,24,21,27,5.618,143
2022-03-02T00:00:00.000Z,10,91,35,24,61,21.338,204
2022-03-03T00:00:00.000Z,18,53,32,24,38,9.257,143
2022-03-04T00:00:00.000Z,19,37,25,23,26,2.926,138
2022-03-05T00:00:00.000Z,9,38,28,25,31,6.386,187
2022-03-06T00:00:00.000Z,4,39,11,10,27,9.596,138
2022-03-07T00:00:00.000Z,11,30,16,13,22,5.229,122
2022-03-08T00:00:00.000Z,16,46,27,23,33,6.929,171
2022-03-09T00:00:00.000Z,4,51,14,9,33,15.345,155
2022-03-10T00:00:00.000Z,8,35,12,11,17,7.314,127
2022-03-11T00:00:00.000Z,5,26,13,10,17,4.692,177
2022-03-12T00:00:00.000Z,7,49,23,15,28,10.491,165
2022-03-13T00:00:00.000Z,12,100,23,20,27,11.709,142
2022-03-14T00:00:00.000Z,24,51,34,30,38,6.14,167
2022-03-15T00:00:00.000Z,19,92,50,36,58,16.535,227
2022-03-16T00:00:00.000Z,5,110,68,56,73,20.738,271
2022-03-17T00:00:00.000Z,4,14,7,5,10,2.725,102
2022-03-18T00:00:00.000Z,8,22,13,10,14,3.014,107
2022-03-19T00:00:00.000Z,6,30,17,10,24,7.679,137
2022-03-20T00:00:00.000Z,12,51,23,20,30,8.929,156
2022-03-21T00:00:00.000Z,11,39,25,17,31,8.403,134
2022-03-22T00:00:00.000Z,3,47,18,12,25,9.335,163
2022-03-23T00:00:00.000Z,5,70,18,10,42.5,18.618,172
2022-03-24T00:00:00.000Z,10,99,29,15.5,37.5,17.952,172
2022-03-25T00:00:00.000Z,9,42,18.5,13,22,7.173,136
2022-03-26T00:00:00.000Z,14,52,24,18,29,7.252,138
2022-03-27T00:00:00.000Z,7,44,21,13,29.5,10.095,121
2022-03-28T00:00:00.000Z,6,50,20,11,35,13.857,151
2022-03-29T00:00:00.000Z,21,72,39,28,46,12.421,151
2022-03-30T00:00:00.000Z,26,60,39.5,34,44,8.023,152
2022-03-31T00:00:00.000Z,8,52,17,12,36,13.677,139
2022-04-01T00:00:00.000Z,3,20,10,8,16,4.819,133
2022-04-02T00:00:00.000Z,1,11,3,2,5,2.713,100
2022-04-03T00:00:00.000Z,4,11,9,7,10,2.193,104
2022-04-04T00:00:00.000Z,7,39,17,14,29,8.384,120
2022-04-05T00:00:00.000Z,5,32,14,10,28,8.979,116
2022-04-06T00:00:00.000Z,4,34,12.5,7,19,7.361,120
2022-04-07T00:00:00.000Z,5,35,12,9.5,21.5,7.713,112
2022-04-08T00:00:00.000Z,4,29,8,5,19,8.202,101
2022-04-09T00:00:00.000Z,2,25,8,4,12.5,6.175,112
2022-04-10T00:00:00.000Z,2,12,4,4,8.5,2.78,104
2022-04-11T00:00:00.000Z,2,10,5,4,7,1.813,111
2022-04-12T00:00:00.000Z,3,27,9,3,13,6.186,113
2022-04-13T00:00:00.000Z,4,22,9,6,11,3.737,104
2022-04-14T00:00:00.000Z,4,22,14,7,17,5.463,107
2022-04-15T00:00:00.000Z,4,35,14.5,7.5,19.5,7.441,120
2022-04-16T00:00:00.000Z,1,33,10,8,18,8.398,111
2022-04-17T00:00:00.000Z,1,7,4,4,5,1.348,100
2022-04-18T00:00:00.000Z,2,18,8,3,12,4.348,102
2022-04-19T00:00:00.000Z,4,24,10,8,15,4.624,147
2022-04-20T00:00:00.000Z,5,19,12,7,16,4.428,107
2022-04-21T00:00:00.000Z,7,44,18,13,22,8.604,114
2022-04-22T00:00:00.000Z,6,26,15,11,21,5.661,110
2022-04-23T00:00:00.000Z,2,31,13,5,20,8.524,113
2022-04-24T00:00:00.000Z,2,20,6,4,16,6.198,110
2022-04-25T00:00:00.000Z,1,7,4,3,6,1.652,103
2022-04-26T00:00:00.000Z,2,49,6,3,10,9.917,119
2022-04-27T00:00:00.000Z,2,11,5,2,5,2.289,97
2022-04-28T00:00:00.000Z,6,21,10,9,12,3.113,103
2022-04-29T00:00:00.000Z,2,23,4,3,13,5.97,106
2022-04-30T00:00:00.000Z,3,18,5,4,7,4.216,101
2022-05-01T00:00:00.000Z,4,15,6,5,9,2.962,102
2022-05-02T00:00:00.000Z,2,11,5,3,7,2.287,99
2022-05-03T00:00:00.000Z,4,13,6,5,9,2.493,105
2022-05-04T00:00:00.000Z,5,17,8,6,11,3.203,110
2022-05-05T00:00:00.000Z,3,18,8,4,13,4.996,101
2022-05-06T00:00:00.000Z,3,14,6,4,7,2.735,101
2022-05-07T00:00:00.000Z,4,12,6,5,10,2.493,101
2022-05-08T00:00:00.000Z,2,9,4,3,6,1.663,99
2022-05-09T00:00:00.000Z,2,17,5,3,7,3.176,106
2022-05-10T00:00:00.000Z,4,11,7,6,9,2.171,101
2022-05-11T00:00:00.000Z,3,17,7,4,12,4.059,101
2022-05-12T00:00:00.000Z,3,16,7,5,10,3.234,109
2022-05-13T00:00:00.000Z,4,16,9,5.5,11,3.201,101
2022-05-14T00:00:00.000Z,5,11,7,6,8,1.451,104
2022-05-15T00:00:00.000Z,4,11,6,5,8,2.021,100
2022-05-16T00:00:00.000Z,5,14,7,6,11,2.706,104
2022-05-17T00:00:00.000Z,4,20,9,6,14,4.366,106
2022-05-18T00:00:00.000Z,2,12,3,3,4,2.004,99
2022-05-19T00:00:00.000Z,2,11,4,3,6,2.482,106
2022-05-20T00:00:00.000Z,2,13,4,2,5,2.567,101
2022-05-21T00:00:00.000Z,2,18,4,3,6,2.608,103
2022-05-22T00:00:00.000Z,2,7,3,3,4,1.34,100
2022-05-23T00:00:00.000Z,2,5,3,3,4,0.753,96
2022-05-24T00:00:00.000Z,2,7,5,3,5,1.151,99
2022-05-25T00:00:00.000Z,4,16,6,5,9,2.906,98
2022-05-26T00:00:00.000Z,2,17,4,3,8,4.184,103
2022-05-27T00:00:00.000Z,3,14,5,4,9,2.818,102
2022-05-28T00:00:00.000Z,2,11,5.5,4,8,2.38,98
2022-05-29T00:00:00.000Z,2,9,5,4,7,1.831,99
2022-05-30T00:00:00.000Z,4,14,10,7,11,2.548,103
2022-05-31T00:00:00.000Z,4,19,9,6,10,2.436,106
2022-06-01T00:00:00.000Z,4,9,6.5,5,7,1.451,100
2022-06-02T00:00:00.000Z,4,16,7,6,9,2.336,109
2022-06-03T00:00:00.000Z,4,9,5,4,5,1.251,100
2022-06-04T00:00:00.000Z,5,16,7,6,10,2.947,97
2022-06-05T00:00:00.000Z,5,19,9,6,11,3.369,101
2022-06-06T00:00:00.000Z,2,11,4,3,5,1.984,96
2022-06-07T00:00:00.000Z,2,10,5,3,8,2.448,101
2022-06-08T00:00:00.000Z,2,10,6,4,7,2.168,101
2022-06-09T00:00:00.000Z,3,14,6,4,11,3.539,99
2022-06-10T00:00:00.000Z,3,13,5,4,9,2.988,99
2022-06-11T00:00:00.000Z,5,11,8,7,9,1.541,106
2022-06-12T00:00:00.000Z,3,10,6,4,8,1.952,102
2022-06-13T00:00:00.000Z,6,18,9,8,11,2.506,104
2022-06-14T00:00:00.000Z,4,16,9,7,11.5,3.101,105
2022-06-15T00:00:00.000Z,3,16,4,4,5,3.182,99
2022-06-16T00:00:00.000Z,4,14,8,5,10,2.859,99
2022-06-17T00:00:00.000Z,4,10,7,5,8,1.769,93
2022-06-18T00:00:00.000Z,2,7,5,4,5,1.118,98
2022-06-19T00:00:00.000Z,3,15,5,3,7,2.661,101
2022-06-20T00:00:00.000Z,3,11,5,4,6,1.89,103
2022-06-21T00:00:00.000Z,3,14,6,4,8,3.222,99
2022-06-22T00:00:00.000Z,2,6,4,3,4,0.903,97
2022-06-23T00:00:00.000Z,2,10,4,3,5,1.749,101
2022-06-24T00:00:00.000Z,2,17,4,3,5,2.408,98
2022-06-25T00:00:00.000Z,4,6,5,4,5,0.538,96
2022-06-26T00:00:00.000Z,2,10,6,5,8,1.904,102
2022-06-27T00:00:00.000Z,3,8,5,4,6,1.194,101
2022-06-28T00:00:00.000Z,5,11,7,6,9,1.829,103
2022-06-29T00:00:00.000Z,3,13,9,5,11,3.19,102
2022-06-30T00:00:00.000Z,4,18,7,5,13,4.337,106
2022-07-01T00:00:00.000Z,5,11,8,6,10,1.945,102
2022-07-02T00:00:00.000Z,5,11,8,6,9,1.604,101
2022-07-03T00:00:00.000Z,4,10,7,5,9,1.963,102
2022-07-04T00:00:00.000Z,4,13,6,5,10,3.008,97
2022-07-05T00:00:00.000Z,5,15,6,6,9,2.023,102
2022-07-06T00:00:00.000Z,6,13,10,8,11,2.164,98
2022-07-07T00:00:00.000Z,2,10,5,3,6,1.73,70
2022-07-08T00:00:00.000Z,2,13,5,3,6,2.315,103
2022-07-09T00:00:00.000Z,4,10,5,4,6,1.478,99
2022-07-10T00:00:00.000Z,3,13,6,5,8,2.223,100
2022-07-11T00:00:00.000Z,2,9,4,3,5,1.824,98
2022-07-12T00:00:00.000Z,1,6,2,2,3,0.894,98
2022-07-13T00:00:00.000Z,1,11,2,2,5,2.207,106
2022-07-14T00:00:00.000Z,2,24,4,2,6,4.363,111
2022-07-15T00:00:00.000Z,2,8,4,3,5,1.281,98
2022-07-16T00:00:00.000Z,4,11,5,4,8,2.282,103
2022-07-17T00:00:00.000Z,1,13,4,3,5.5,2.928,104
2022-07-18T00:00:00.000Z,1,7,2,2,3.5,1.535,97
2022-07-19T00:00:00.000Z,2,11,3,2,5,2.487,103
2022-07-20T00:00:00.000Z,3,10,5,4,8,2.171,107
2022-07-21T00:00:00.000Z,4,6,5,4,5,0.731,97
2022-07-22T00:00:00.000Z,2,11,4,3,5,2.616,99
2022-07-23T00:00:00.000Z,4,10,6,5,8,1.436,106
2022-07-24T00:00:00.000Z,6,9,7,6,7,0.851,108
2022-07-25T00:00:00.000Z,5,11,7,6,9,1.805,100
2022-07-26T00:00:00.000Z,6,21,9,8,12,3.489,111
2022-07-27T00:00:00.000Z,5,17,9,7,13,3.286,107
2022-07-28T00:00:00.000Z,5,7,5,5,6,0.557,97
2022-07-29T00:00:00.000Z,4,9,6,5,7,1.283,101
2022-07-30T00:00:00.000Z,5,70,7,6,9,11.293,117
2022-07-31T00:00:00.000Z,2,19,10,6,11,3.987,104
2022-08-01T00:00:00.000Z,2,16,3.5,3,9,3.693,92
2022-08-02T00:00:00.000Z,2,14,4,3,5,2.485,97
2022-08-03T00:00:00.000Z,3,11,5,4,5,1.896,100
2022-08-04T00:00:00.000Z,3,9,5,4,6,1.244,99
2022-08-05T00:00:00.000Z,4,9,6,5,8,1.616,100
2022-08-06T00:00:00.000Z,5,9,7,6,8,1.397,105
2022-08-07T00:00:00.000Z,4,10,7,6,9,1.539,103
2022-08-08T00:00:00.000Z,4,6,5,5,6,0.661,98
2022-08-09T00:00:00.000Z,3,9,6,5,7,1.441,107
2022-08-10T00:00:00.000Z,2,7,3,2,4,1.244,98
2022-08-11T00:00:00.000Z,3,6,4,4,4,0.706,104
2022-08-12T00:00:00.000Z,4,10,5,4,9,2.416,98
2022-08-13T00:00:00.000Z,7,16,10,9,12,1.922,104
2022-08-14T00:00:00.000Z,4,17,8.5,7,10,2.502,104
2022-08-15T00:00:00.000Z,6,20,9,7,13,3.786,109
2022-08-16T00:00:00.000Z,5,18,9,7,10.5,2.597,104
2022-08-17T00:00:00.000Z,4,16,9,7,12,2.916,109
2022-08-18T00:00:00.000Z,6,12,10,9,11,1.551,102
2022-08-19T00:00:00.000Z,6,15,10,7,13,2.501,102
2022-08-20T00:00:00.000Z,5,10,8,6,9,1.57,104
2022-08-21T00:00:00.000Z,6,13,10,7,11,2.051,98
2022-08-22T00:00:00.000Z,4,17,10,6,12,3.489,109
2022-08-23T00:00:00.000Z,2,11,6,5,7,1.796,105
2022-08-24T00:00:00.000Z,3,6,5,4,5,0.698,101
2022-08-25T00:00:00.000Z,3,20,5,4,6,3.37,101
2022-08-26T00:00:00.000Z,3,8,5,4,6,1.16,98
2022-08-27T00:00:00.000Z,5,18,9,6,13,4.086,107
2022-08-28T00:00:00.000Z,5,19,10,6,13,4.306,102
2022-08-29T00:00:00.000Z,6,24,11,9,13,2.91,116
2022-08-30T00:00:00.000Z,5,14,9,7,10,1.982,111
2022-08-31T00:00:00.000Z,6,13,9,9,10,1.602,101
2022-09-01T00:00:00.000Z,5,10,6,6,8,1.398,100
2022-09-02T00:00:00.000Z,3,7,4,4,5,0.973,100
2022-09-03T00:00:00.000Z,4,11,6,5,7,1.569,104
2022-09-04T00:00:00.000Z,5,14,6,6,8,2.486,111
2022-09-05T00:00:00.000Z,4,20,7,6,12,4.671,108
2022-09-06T00:00:00.000Z,6,18,8,7,10,3.134,104
2022-09-07T00:00:00.000Z,4,17,7,5,11.5,3.432,104
2022-09-08T00:00:00.000Z,4,23,11,6,19.5,6.472,105
2022-09-09T00:00:00.000Z,6,14,10,7,12,2.42,106
2022-09-10T00:00:00.000Z,5,19,9,7,10,2.991,106
2022-09-11T00:00:00.000Z,1,20,4,3,12,5.788,100
2022-09-12T00:00:00.000Z,1,19,3,2,4,2.173,94
2022-09-13T00:00:00.000Z,2,12,4,3,5,2.145,100
2022-09-14T00:00:00.000Z,2,9,5,3,6,1.835,98
2022-09-15T00:00:00.000Z,2,9,5,4,6,1.514,100
2022-09-16T00:00:00.000Z,1,10,3,2,4,2.132,99
2022-09-17T00:00:00.000Z,2,14,4,3,5,2.872,104
2022-09-18T00:00:00.000Z,1,5,1,1,1,0.798,95
2022-09-19T00:00:00.000Z,1,9,2,1,3,2.294,92
2022-09-20T00:00:00.000Z,2,5,3,2,4,1,18
2022-09-21T00:00:00.000Z,1,8,3,2,4,1.501,67
2022-09-22T00:00:00.000Z,2,11,3,3,5,2.128,102
2022-09-23T00:00:00.000Z,2,24,4,3,7,4.777,109
2022-09-24T00:00:00.000Z,2,38,7.5,4,24.5,11.563,116
2022-09-25T00:00:00.000Z,5,44,18,8.5,25.5,10.733,124
2022-09-26T00:00:00.000Z,5,44,11,6,28,11.358,115
2022-09-27T00:00:00.000Z,2,20,12,9,15,4.591,114
2022-09-28T00:00:00.000Z,2,20,6,3,10,4.42,103
2022-09-29T00:00:00.000Z,3,12,5,4,9,2.76,103
2022-09-30T00:00:00.000Z,2,11,5,3,7,2.363,102
2022-10-01T00:00:00.000Z,2,14,6,5,9,3.236,103
2022-10-02T00:00:00.000Z,1,9,2,1,3,1.876,96
2022-10-03T00:00:00.000Z,1,9,3,2,5,1.779,101
2022-10-04T00:00:00.000Z,1,13,4,2,5,2.658,98
2022-10-05T00:00:00.000Z,2,24,7,3,10,5.464,108
2022-10-06T00:00:00.000Z,3,26,11.5,4,16,6.153,106
2022-10-07T00:00:00.000Z,5,14,8,6,11,2.557,104
2022-10-08T00:00:00.000Z,5,35,10,9,24.5,9.474,105
2022-10-09T00:00:00.000Z,6,28,13,10,18,6.054,111
2022-10-10T00:00:00.000Z,3,9,5,4,6,1.523,100
2022-10-11T00:00:00.000Z,4,37,9,7,17,8.893,142
2022-10-12T00:00:00.000Z,4,27,11,7,15,5.431,107
2022-10-13T00:00:00.000Z,5,20,14,9,17,4.363,105
2022-10-14T00:00:00.000Z,4,23,10,6,14,4.998,106
2022-10-15T00:00:00.000Z,4,32,9,6,20,7.032,104
2022-10-16T00:00:00.000Z,9,32,14,12,17.5,5.091,108
2022-10-17T00:00:00.000Z,6,42,20,9.5,28,10.899,113
2022-10-18T00:00:00.000Z,8,44,30.5,13,39,12.608,102
2022-10-21T00:00:00.000Z,3,39,6,4,20,10.018,116
2022-10-22T00:00:00.000Z,12,36,25,17,29,6.56,121
2022-10-23T00:00:00.000Z,3,22,13,5,18,6.312,104
2022-10-24T00:00:00.000Z,4,42,14,12,22,8.808,130
2022-10-25T00:00:00.000Z,6,30,13,10,19,6.503,110
2022-10-26T00:00:00.000Z,4,23,11.5,6,18,5.833,108
2022-10-27T00:00:00.000Z,3,36,10,5,24,9.774,125
2022-10-28T00:00:00.000Z,6,53,18.5,13,34,12.945,122
2022-10-29T00:00:00.000Z,7,50,31,19,38.5,12.195,132
2022-10-30T00:00:00.000Z,13,42,23,20,30,6.803,118
2022-10-31T00:00:00.000Z,10,54,20,11.5,31,13.258,129
2022-11-01T00:00:00.000Z,9,43,18,12,31,10.588,125
2022-11-02T00:00:00.000Z,13,39,20,16,33,8.472,119
2022-11-03T00:00:00.000Z,8,28,18,14,21,5.017,110
2022-11-04T00:00:00.000Z,12,30,21,15,23,4.67,119
2022-11-05T00:00:00.000Z,15,27,21,19,23,2.755,117
2022-11-06T00:00:00.000Z,5,30,14,11,22,7.108,114
2022-11-07T00:00:00.000Z,5,54,12,10,36.5,15.574,125
2022-11-08T00:00:00.000Z,14,40,30,20,32,6.844,125
2022-11-09T00:00:00.000Z,18,57,32.5,24.5,42,11.09,152
2022-11-10T00:00:00.000Z,22,63,45,40,50,8.755,150
2022-11-11T00:00:00.000Z,4,56,32,14,39,16.248,123
2022-11-12T00:00:00.000Z,7,79,49,19.5,61,22.212,193
2022-11-13T00:00:00.000Z,13,62,40,31,49,12.249,183
2022-11-14T00:00:00.000Z,13,55,28,17,32,10.636,143
2022-11-15T00:00:00.000Z,14,34,21,19,27,4.879,131
2022-11-16T00:00:00.000Z,27,44,34,30,37,4.237,184
2022-11-17T00:00:00.000Z,11,40,29,16.5,34,9.304,124
2022-11-18T00:00:00.000Z,10,32,19,15.5,27,6.243,117
2022-11-19T00:00:00.000Z,4,48,19,11,27,11.463,136
2022-11-20T00:00:00.000Z,5,27,17.5,12,20,5.417,120
2022-11-21T00:00:00.000Z,1,26,8,4.5,13,6.206,113
2022-11-22T00:00:00.000Z,15,30,21,18,23,3.345,124
2022-11-23T00:00:00.000Z,13,28,20,16,23,4.327,126
2022-11-24T00:00:00.000Z,5,27,16,11,19,5.624,119
2022-11-25T00:00:00.000Z,7,81,25,21,39,16.707,156
2022-11-26T00:00:00.000Z,15,57,34,28,39,9.191,201
2022-11-27T00:00:00.000Z,14,53,30,23,36,8.243,157
2022-11-28T00:00:00.000Z,10,29,18,15,23,4.468,135
2022-11-29T00:00:00.000Z,4,21,10,6.5,15.5,4.881,120
2022-11-30T00:00:00.000Z,3,14,6,4,9,3.099,109
2022-12-01T00:00:00.000Z,6,14,11,10,12,1.785,99
2022-12-02T00:00:00.000Z,9,29,15,12,22,5.486,119
2022-12-03T00:00:00.000Z,10,33,22,18,24,5.45,141
2022-12-04T00:00:00.000Z,5,19,11,8,14,3.795,122
2022-12-05T00:00:00.000Z,6,19,12,11,13,2.617,116
2022-12-06T00:00:00.000Z,4,38,20,12,23,7.753,147
2022-12-07T00:00:00.000Z,12,44,20,17,30,8.467,155
2022-12-08T00:00:00.000Z,18,36,27,23,31,4.632,162
2022-12-09T00:00:00.000Z,15,52,24,20,38.5,9.934,168
2022-12-10T00:00:00.000Z,14,249,27,21,41,41.548,167
2022-12-11T00:00:00.000Z,4,28,13.5,7,20,6.475,118
2022-12-12T00:00:00.000Z,10,21,15,13,17,2.48,121
2022-12-13T00:00:00.000Z,10,90,23,13,40,21.246,163
2022-12-14T00:00:00.000Z,15,47,26,23,37,7.95,168
2022-12-15T00:00:00.000Z,10,42,20,15,24,6.545,152
2022-12-16T00:00:00.000Z,12,49,32.5,20,40,10.996,170
2022-12-17T00:00:00.000Z,7,34,25.5,20,28,6.92,150
2022-12-18T00:00:00.000Z,13,36,22,20,25,4.341,157
2022-12-19T00:00:00.000Z,18,36,26,22,31,5.125,158
2022-12-20T00:00:00.000Z,27,56,36,33,42,6.568,189
2022-12-21T00:00:00.000Z,22,41,30,28,34,4.035,169
2022-12-22T00:00:00.000Z,25,54,37,31,42,7.347,189
2022-12-23T00:00:00.000Z,31,106,50.5,40,74,18.926,270
2022-12-24T00:00:00.000Z,41,103,60,55,85,16.416,256
2022-12-25T00:00:00.000Z,3,81,33.5,17,48,19.563,196
2022-12-26T00:00:00.000Z,10,43,27,15,32.5,9.418,140
2022-12-27T00:00:00.000Z,11,48,31,25,38.5,10.01,168
2022-12-28T00:00:00.000Z,3,81,13,4,27,19.072,145
2022-12-29T00:00:00.000Z,11,68,38,30,42,12.362,188
2022-12-30T00:00:00.000Z,20,69,45,40,50,9.928,194
2022-12-31T00:00:00.000Z,41,311,77,66,90.5,51.142,381
2023-01-01T00:00:00.000Z,27,64,47,35,52,9.863,167
2023-01-02T00:00:00.000Z,17,55,41.5,36,46,8.905,154
2023-01-03T00:00:00.000Z,28,77,50,45,58.5,10.617,221
2023-01-04T00:00:00.000Z,5,57,29,15.5,39,13.784,156
2023-01-05T00:00:00.000Z,11,43,25,21,27,6.765,149
2023-01-06T00:00:00.000Z,3,12,6,5,8.5,2.323,109
2023-01-07T00:00:00.000Z,6,119,44,14,67,30.774,215
2023-01-08T00:00:00.000Z,18,103,27,24,32,19.42,180
2023-01-09T00:00:00.000Z,12,34,20,18,23,3.963,135
2023-01-10T00:00:00.000Z,9,32,22,17,28,6.834,131
2023-01-11T00:00:00.000Z,2,13,6,5,8.5,2.667,105
2023-01-12T00:00:00.000Z,5,21,13,11,17,4.081,116
2023-01-13T00:00:00.000Z,12,30,20,17,24,4.446,145
2023-01-14T00:00:00.000Z,13,54,26,19,38,10.52,163
2023-01-15T00:00:00.000Z,11,46,25,20,31,8.116,166
2023-01-16T00:00:00.000Z,13,68,31,22,47,14.758,167
2023-01-17T00:00:00.000Z,5,39,29,19,32,9.218,134
2023-01-18T00:00:00.000Z,2,35,10,5,18,9.653,130
2023-01-19T00:00:00.000Z,4,17,7,5,10,2.967,116
2023-01-20T00:00:00.000Z,1,14,6,5,7,2.803,105
2023-01-21T00:00:00.000Z,4,21,13,9,17,4.895,113
2023-01-22T00:00:00.000Z,4,14,7,5,11,2.987,111
2023-01-23T00:00:00.000Z,3,10,5,4,7,1.562,105
2023-01-24T00:00:00.000Z,3,14,9,6.5,10,2.618,109
2023-01-25T00:00:00.000Z,6,17,11,10,12,2.153,112
2023-01-26T00:00:00.000Z,10,26,19,16.5,21,3.348,144
2023-01-27T00:00:00.000Z,5,12,10,8,11,1.902,111
2023-01-28T00:00:00.000Z,10,40,20,14,28,7.901,136
2023-01-29T00:00:00.000Z,12,42,19,16,31,8.85,139
2023-01-30T00:00:00.000Z,5,29,14,11,22,6.577,115
2023-01-31T00:00:00.000Z,15,81,32,24,52,18.717,173
2023-02-01T00:00:00.000Z,7,78,21,14,46,21.48,163
2023-02-02T00:00:00.000Z,5,17,9,7,11,2.73,112
2023-02-03T00:00:00.000Z,3,34,12,10,17,6.393,139
2023-02-04T00:00:00.000Z,5,38,21,12,29,9.396,182
2023-02-05T00:00:00.000Z,2,24,6,4,19,7.35,111
2023-02-06T00:00:00.000Z,6,69,17.5,12,22,9.564,186
2023-02-07T00:00:00.000Z,6,93,23,12,40.5,17.385,205
2023-02-08T00:00:00.000Z,9,45,14.5,11,18,8.265,132
2023-02-09T00:00:00.000Z,9,75,23,16,39,17.741,223
2023-02-10T00:00:00.000Z,14,83,37,26,51,19.37,167
2023-02-11T00:00:00.000Z,25,54,41,35,49,8.257,155
2023-02-12T00:00:00.000Z,20,162,64.5,52.5,93,30.894,316
2023-02-13T00:00:00.000Z,6,88,60,27,70,23.639,207
2023-02-14T00:00:00.000Z,18,114,67,37,86,27.395,256
2023-02-15T00:00:00.000Z,9,85,45,21,59,22.323,160
2023-02-16T00:00:00.000Z,18,80,44,36.5,49,13.53,185
2023-02-17T00:00:00.000Z,22,88,51,39,59,15.451,235
2023-02-18T00:00:00.000Z,9,35,20,14,26,7.203,111
2023-02-19T00:00:00.000Z,5,19,13,9,15,3.66,111
2023-02-20T00:00:00.000Z,2,29,7,5,9,5.649,107
2023-02-21T00:00:00.000Z,4,12,7,6,9,1.91,106
2023-02-22T00:00:00.000Z,3,23,12,9,14,4.371,109
2023-02-23T00:00:00.000Z,3,9,6,5,6,1.227,102
2023-02-24T00:00:00.000Z,4,37,15,9,23,8.052,121
2023-02-25T00:00:00.000Z,24,74,34,29,41,12.152,167
2023-02-26T00:00:00.000Z,5,59,20,7,29,14.839,127
2023-02-27T00:00:00.000Z,3,19,7,6,12,4.204,110
2023-02-28T00:00:00.000Z,8,23,15,12,18,3.865,139
2023-03-01T00:00:00.000Z,15,26,21,18,22,2.594,129
2023-03-02T00:00:00.000Z,12,28,19,18,23,3.571,151
2023-03-03T00:00:00.000Z,23,53,35,30,42.5,7.404,177
2023-03-04T00:00:00.000Z,22,54,40,32,45,8.191,182
2023-03-05T00:00:00.000Z,17,115,31,24,45,24.836,185
2023-03-06T00:00:00.000Z,13,102,27,17,52.5,25.924,164
2023-03-07T00:00:00.000Z,4,58,35.5,25,44,14.786,182
2023-03-08T00:00:00.000Z,3,89,28,10,46,23.557,155
2023-03-09T00:00:00.000Z,3,27,7,4,12,5.938,114
2023-03-10T00:00:00.000Z,2,24,10,6,18,6.252,110
2023-03-11T00:00:00.000Z,2,27,12,4,20,8.098,106
2023-03-12T00:00:00.000Z,3,54,10,7,29.5,15.14,148
2023-03-13T00:00:00.000Z,6,101,39,25,51,21.67,230
2023-03-14T00:00:00.000Z,2,22,5.5,4,11,5.364,104
2023-03-15T00:00:00.000Z,3,24,8,5.5,13,5.634,117
2023-03-16T00:00:00.000Z,3,24,11.5,6,18,6.137,116
2023-03-17T00:00:00.000Z,3,28,14,10,20,6.525,140
2023-03-18T00:00:00.000Z,2,24,5,3,11,6.641,103
2023-03-19T00:00:00.000Z,10,58,26,23,34,12.731,150
2023-03-20T00:00:00.000Z,12,147,52,31,66,32.152,207
2023-03-21T00:00:00.000Z,15,37,24,21,26.5,4.502,121
2023-03-22T00:00:00.000Z,12,33,22,20,27,4.677,125
2023-03-23T00:00:00.000Z,18,45,27,22,33,6.845,124
2023-03-24T00:00:00.000Z,5,132,31,19.5,63.5,35.979,169
2023-03-25T00:00:00.000Z,6,27,11,10,22,6.839,112
2023-03-26T00:00:00.000Z,1,22,5,2,8,5.08,111
2023-03-27T00:00:00.000Z,4,30,10,7,16,6.323,133
2023-03-28T00:00:00.000Z,2,16,4,3,8.5,3.593,105
2023-03-29T00:00:00.000Z,4,31,8,6,17.5,7.631,121
2023-03-30T00:00:00.000Z,4,35,12,6,17,7.089,115
2023-03-31T00:00:00.000Z,3,41,13,7,18,10.544,119
2023-04-01T00:00:00.000Z,6,34,20,15,26,7.389,122
2023-04-02T00:00:00.000Z,2,21,5,4,11,5.019,105
2023-04-03T00:00:00.000Z,3,45,12,7,26,11.36,139
2023-04-04T00:00:00.000Z,2,11,4,3,5,2.403,98
2023-04-05T00:00:00.000Z,3,21,11,9,14,4.061,114
2023-04-06T00:00:00.000Z,7,27,17,11,21,5.212,118
2023-04-07T00:00:00.000Z,13,30,21,18,24,4.339,121
2023-04-08T00:00:00.000Z,19,42,27,22.5,32,5.945,125
2023-04-09T00:00:00.000Z,12,53,24,17,31,9.278,150
2023-04-10T00:00:00.000Z,8,26,19,13,23,4.986,122
2023-04-11T00:00:00.000Z,7,22,12,10,15,3.725,105
2023-04-12T00:00:00.000Z,4,34,12,9,18,8.071,101
2023-04-13T00:00:00.000Z,2,37,13,5,26,10.762,118
2023-04-14T00:00:00.000Z,3,15,8,5,10,3.323,106
2023-04-15T00:00:00.000Z,1,17,5,2,8,3.285,101
